Date,Equal Weight,Minimum Variance,Maximum Sharpe,S&P 500 Benchmark
2024-06-12,0.005375563049725263,-0.008226285410291431,0.0025669391430131784,0.008503672791998707
2024-06-13,0.005812021806509571,0.0014389580325328945,0.010214099557583314,0.0023446558536817097
2024-06-14,-0.0010594897443976794,-0.0005183269564241583,0.0029262739494178595,-0.000393860697500914
2024-06-17,0.004402679837728652,0.0023489903686536545,-0.0026478848461290207,0.007664386564552705
2024-06-18,0.006481555725672272,0.0022489163735927636,0.01549002082806305,0.0025213273947457537
2024-06-20,-0.0015081130574361441,0.0045706152127025675,-0.005756971607159101,-0.0025259318472709014
2024-06-21,-0.003185280041070571,0.004155676920677224,-0.01065605055606971,-0.001562130321101196
2024-06-24,-0.0010057265757208885,0.009462434512626799,-0.009156594087164495,-0.003065171894990004
2024-06-25,0.00099445184892123,-0.006379343744450137,0.017743788377272814,0.003933590015736899
2024-06-26,0.003492453286708808,0.0009337067505650717,0.002074943268269686,0.0015724312002203256
2024-06-27,-0.001328020169375588,-0.002629801773713542,-0.005965050988972464,0.0009073212238914774
2024-06-28,-0.00020078489073782632,-0.0015305973186016811,-0.0032770909503674157,-0.004083652583445674
2024-07-01,0.0018829704686536219,-0.002475217815747131,-0.003382747407255697,0.0026755639309195
2024-07-02,0.0013133301684470347,-2.2864422045127118e-05,-0.0040451587254177164,0.006195317856513505
2024-07-03,0.0064017254567048315,0.0009102296567657225,0.01551992404650426,0.005084444409779065
2024-07-05,0.0008511991757450543,0.0037874508274806816,-0.0065639653368222365,0.005448765178485582
2024-07-08,0.001963106753435151,-0.004785066320668705,0.0040585310897825536,0.0010166989647510949
2024-07-09,-2.294008808034935e-06,-0.0008729959828454741,0.0019367408101201846,0.0007410719362856977
2024-07-10,0.012368148617373275,0.009138697886002555,0.01312777934931213,0.010208065293514812
2024-07-11,-0.005892183637749051,0.0008398246684813104,-0.014971542103618002,-0.008763028841120457
2024-07-12,0.006058831191120351,0.00419832395327774,0.007275795484343599,0.0055170270744306915
2024-07-15,0.005920499377630506,-0.0011850329488548139,-0.0008293253139762933,0.0028262026252154904
2024-07-16,0.011241021934397433,0.012313301944877545,0.0029792956227109534,0.006389375498743188
2024-07-17,-0.0009660420252818995,0.01885896081926285,-0.009798332587849297,-0.013927543241993745
2024-07-18,-0.005745992060843162,-0.00413223712312867,0.009039067244016454,-0.007816403936922511
2024-07-19,-0.008789020961816376,-0.004427853342533783,-0.013625188081530576,-0.007140265531926926
2024-07-22,0.0050154787787031205,-0.0023300363174963814,0.011924948875925562,0.01079203564940956
2024-07-23,-0.0054225028079903925,-0.007020957702861772,-0.009760811778328217,-0.001558102589770738
2024-07-24,-0.01291524796853779,0.010698989325693364,-0.012383821233912847,-0.02314909375473495
2024-07-25,0.002688626132088834,0.008069769505289603,-0.00042959668182221097,-0.005142620237842288
2024-07-26,0.011167872004414301,0.01037892322817087,0.007284380906362266,0.011090468702846357
2024-07-29,-0.004766639417322183,-0.005327421362392547,-0.005919132538102779,0.0008133101292933098
2024-07-30,-0.005919991393331281,0.001024366863724224,-0.029039665066974116,-0.004960171878030217
2024-07-31,0.010888199533857402,-0.01092808961683328,0.036369709653581106,0.0157933986591674
2024-08-01,-0.01240716926117499,0.011789113758400404,-0.013142909860870562,-0.013693502993456064
2024-08-02,-0.004780105208644536,0.012811949945621718,0.004455738052592758,-0.018381860868696753
2024-08-05,-0.025890412652181984,-0.01740138940402403,-0.029826354648974776,-0.02996879838863975
2024-08-06,0.008884186040978747,-0.002433337190676921,0.009734665105639681,0.010354085880061037
2024-08-07,-0.0045480064933886575,0.0042569696307780775,-0.007325492432687036,-0.007734647858502863
2024-08-08,0.019235807347606416,0.009163454409617224,0.02600585166179919,0.023042611519136447
2024-08-09,0.004352585416167143,0.002099645613918277,0.0011620583089019967,0.004671676849538509
2024-08-12,0.000438190111252046,-0.0075071156001059,0.0053036890810577095,4.303397765514916e-05
2024-08-13,0.011748239233024428,-0.0005221390821943281,0.018007380702092738,0.016847579753558328
2024-08-14,0.006967463690422094,0.004474999985072252,0.010668815073833616,0.0038237284285767004
2024-08-15,0.011415450847922039,0.002931245679544936,0.012538360013389956,0.016133247764330783
2024-08-16,0.002926568547965991,0.0018219481268460973,0.0035034105921924207,0.001989779357261412
2024-08-19,0.0068041799354932936,0.0015289826629354998,0.014623770446047627,0.009722284736913167
2024-08-20,-0.0019707931334739027,0.0012116749098354475,-0.012219027215141565,-0.0019845553982971165
2024-08-21,0.0018711097495988207,0.0020899127345792986,0.0008692372386845164,0.004239676828782013
2024-08-22,-0.006172102307585392,0.0005185256557081307,-0.009156524566513691,-0.008932805548120926
2024-08-23,0.013789504513259032,0.006961734212859347,0.016742705646494306,0.01148337085011919
2024-08-26,0.0025330998634731875,0.008286752272178234,0.003271045945134689,-0.0031537266931381813
2024-08-27,0.001192403917361562,-0.0007363385146663731,0.0005061920248639463,0.0015951960865450143
2024-08-28,-0.004166715312413727,0.0006873819223139606,-0.009234217685398807,-0.00597597320797616
2024-08-29,-0.001260164706640721,0.004909295801348837,-0.012870007006083194,-3.937906806072977e-05
2024-08-30,0.0072719572404038365,0.007319305288350592,0.0073059464191546,0.010093051774424433
2024-09-03,-0.02039554112039558,0.0019387609846341241,-0.028901165612862385,-0.02115107439771169
2024-09-04,-0.005063471199408876,-0.001570757713059493,-0.006879634239049447,-0.0016025435809103872
2024-09-05,-0.005342621598403297,-0.011111747441496454,-0.002165328438915797,-0.003018017615584734
2024-09-06,-0.011368991020503436,-0.0037912304540489526,-0.013498190348658321,-0.01726024985928465
2024-09-09,0.014295216879083352,0.01150895441181696,0.018732555722905154,0.0115800702824842
2024-09-10,-0.0030462545494861723,-0.002120960108399537,-0.0038062995750320796,0.004472672652839682
2024-09-11,0.007048259100366294,-0.010079348870478544,0.01428470818385481,0.010665025888896507
2024-09-12,0.006247572119701861,0.002389924638446719,0.009312019290862951,0.007495302358939249
2024-09-13,0.0045088883138725165,0.005447694164222336,0.001678407608732155,0.005407711405364557
2024-09-16,0.0035534667049300643,0.011227405456190869,0.004778743754897517,0.0012566297656613212
2024-09-17,0.002887735968401218,0.0004089877854467316,-0.0018623483053920179,0.00026455008109871336
2024-09-18,-0.002720106593283278,-0.004278701186653523,-0.008123618259527468,-0.002896455862498093
2024-09-19,0.015192512271455417,-0.004227001296561258,0.009945580738694167,0.01697685316676334
2024-09-20,-0.001717806562843549,0.003941071019726119,-0.0005161545289758539,-0.0019410273951238066
2024-09-23,0.001511198786097301,0.00035661670196330864,0.005462687913257866,0.0028092730585327352
2024-09-24,0.008232333321401941,-0.0021064720477588657,0.009630649047254441,0.0025111788443470395
2024-09-25,-0.004837873510424962,-0.007568487288380117,-0.0008200483511305458,-0.0018612489301417234
2024-09-26,0.003116219350798755,0.0010477163674359178,-0.0022775717977268576,0.00403867571712313
2024-09-27,0.0017408104909886648,0.004765294048409635,0.00278197902705139,-0.0012532169669905446
2024-09-30,0.0059667745062685126,0.003193511553018673,0.003217628375559957,0.004236552581176722
2024-10-01,-0.007372817543512722,0.0003509900712480561,-0.0045186032968093735,-0.009324107094664358
2024-10-02,0.0012671667602719427,-0.0038299962307171945,0.005803027236029471,0.00013839090212397487
2024-10-03,-0.00021291928796434147,-0.004516386054367153,0.008882561883455263,-0.001681413492255035
2024-10-04,0.006851150378797466,0.000427675629543294,0.007878541261150472,0.008970249395274354
2024-10-07,-0.0042341811700446486,-0.007912032162232954,0.0032425012677090906,-0.009586022165882668
2024-10-08,0.004294119855593037,-0.0006912158561133717,0.006288559571700923,0.009689347495581924
2024-10-09,0.007862965783475208,0.0059793062642675135,0.002125170471009334,0.007113411987488272
2024-10-10,-0.00048040333057449694,-0.0013299278111278251,0.006437973176555312,-0.002070122839989974
2024-10-11,0.008429356490325168,0.007610681615107416,0.0046853754120462845,0.006051847587953629
2024-10-14,0.005637681407770257,0.004915286154412587,0.009537913158984643,0.0077076668832223305
2024-10-15,-0.005587160073434116,0.0014062428523315238,-0.02041302491203751,-0.007609466332438197
2024-10-16,0.004370750294111781,0.0007437405662543472,0.009404856256865166,0.004679145956573816
2024-10-17,-0.00010258544046713996,-0.0021968264609666696,-0.0014403459410989208,-0.00017116047891174713
2024-10-18,0.0033632101942423836,0.0030436716744439048,0.0031878300938564265,0.00397155273894878
2024-10-21,-0.0024600163405110844,-0.009905836114893807,0.004284729346759266,-0.0018227694906369774
2024-10-22,0.001595782686599167,0.0030890858802216418,0.0010866144850728127,-0.0004748538883844189
2024-10-23,-0.008245098487906388,-0.002208392929066465,-0.01439862904071135,-0.009191323428069387
2024-10-24,-0.0005405474422813585,-0.006599021947075935,-0.0031437409866328474,0.002145772011323821
2024-10-25,-0.003608627668914466,-0.008134382302219759,-0.001062686915594751,-0.00029944716993013376
2024-10-28,0.003631994578737652,0.0017370106510040271,-0.002826855125659584,0.0026514435020339455
2024-10-29,-0.007215880900530004,-0.010903675225989107,-0.009641831275061049,0.001614127248163344
2024-10-30,-0.005081188498318878,1.3881397483572721e-05,-0.005086928555635274,-0.003300233889343751
2024-10-31,-0.016098786904257936,-0.009452756138930611,-0.014699726812045729,-0.018614700871699585
2024-11-01,0.0008207476125364544,-0.0014631157053187724,-0.000850384212702257,0.004092509543626166
2024-11-04,0.0002787013731219255,-0.0001267407191448895,0.01055403576627611,-0.002812083478299976
2024-11-05,0.009136108757976479,0.0039818566554102215,0.010370313785293798,0.012265644545291332
2024-11-06,0.019244637032787833,-0.0027377218093469413,0.010300032911176635,0.025295927786425976
2024-11-07,0.0028783205135743733,1.585845207785918e-05,0.005406701592178628,0.007431229727488331
2024-11-08,-0.0011991118225651689,0.0020303122726402652,-0.0008018625552716705,0.0037568333092317108
2024-11-11,-0.004193708026027476,-0.005527603087757433,-0.008375499153209917,0.0009690634297987444
2024-11-12,-0.0007811761643690463,-0.005177148897275916,0.0030849978706503226,-0.00289265965137242
2024-11-13,0.0019216137387243813,0.0027109757209085915,-0.0019535860937929667,0.00023222772482434095
2024-11-14,0.0001473071921263001,-0.003619311843601557,-0.0008180473017366618,-0.006049734794859041
2024-11-15,-0.005730919281594549,0.0007028740271439554,-0.013759892498976377,-0.013203489851361216
2024-11-18,0.003023770011516824,0.004440861656515979,0.0008516554512082058,0.003917814394541086
2024-11-19,0.001910312605360898,-0.0022702755359954485,0.010400965868109653,0.003963584828470035
2024-11-20,-0.0016241795479248866,0.0025192797017286094,0.004335470587692914,2.195086225209586e-05
2024-11-21,0.011489310256797404,0.012702087059717036,0.01145858428679489,0.0053404615405816536
2024-11-22,0.006243228843530302,0.0056018086642350955,-0.003713904323825839,0.003467959094991535
2024-11-25,0.0026220927431746532,0.0035829387234727083,-0.010042059742706735,0.003020480305938378
2024-11-26,0.004073178610748296,0.0021930116139825193,-0.0012400175405933504,0.005722005647630368
2024-11-27,-0.0033322334204700876,-0.00020605607153528055,-0.004716238126352025,-0.003801238017440034
2024-11-29,0.004465311667766359,0.00043929087609702815,0.006778854779862973,0.005607785488815242
2024-12-02,-0.0004330395900435711,-0.0013147162285956603,-0.0020279738673069088,0.0024484564662998753
2024-12-03,-0.0026393228156722957,-0.009913564720595472,-0.0011988840535900804,0.0004514491145146682
2024-12-04,-0.0021408615151862764,-0.011619469117694445,-0.00683436478265098,0.006051417924264779
2024-12-05,0.00202395666498969,0.002977684797859439,0.0043470919840322385,-0.0018697756269248078
2024-12-06,-0.0028328813066758386,-0.0049500042891764216,-0.010449560630211789,0.0024954538421815275
2024-12-09,-0.003284978895513591,-0.002981881924678054,-0.008334004499872897,-0.006144213927296471
2024-12-10,-0.006615186806754347,-7.97553141199919e-05,-0.0064588073146412345,-0.002963883313944371
2024-12-11,0.00022419540117014631,-0.007688035882028006,0.003200686105969521,0.008165786048233592
2024-12-12,-0.00356161879360708,0.002693725777613342,0.0008586384254191316,-0.005414022527810203
2024-12-13,-0.004423666119814251,-0.0033634334802888776,-0.01119577595197601,-2.6466639124200775e-05
2024-12-16,-0.006492640672037653,-0.010319895411422678,-0.013281563679913544,0.0037993543260221863
2024-12-17,0.0007509678781412511,0.007086989367725005,-0.0010743948582117788,-0.003863994965801476
2024-12-18,-0.021348459243657934,-0.013980014359824594,-0.012581197729029223,-0.02949284635160343
2024-12-19,-0.0023201734897705497,-0.005298560488638171,-0.001876905911015604,-0.0008651123249070469
2024-12-20,0.010846596208671223,0.003090202573222943,0.009130045458239242,0.010869123768910471
2024-12-23,0.004521570216023075,0.0015890580797120772,0.008923763872498429,0.007287273468533639
2024-12-24,0.007384676675142845,0.005526969735395071,0.004307415669211232,0.01104275925539211
2024-12-26,-7.326959140219205e-06,-0.0003771420812027711,-0.0009017894886215436,-0.00040565878647391695
2024-12-27,-0.008079489458027,-0.004073085279101375,-0.006262682699830504,-0.011055736101235558
2024-12-30,-0.008414042590318282,-0.01002536425178098,-0.0049777439956613795,-0.010701995701766776
2024-12-31,-0.0005256435056085644,0.00561902727920608,0.0010899728766457977,-0.004284800394927402
2025-01-02,-0.003489649571409093,-0.00551523972807735,0.002701296686776506,-0.0022238866412221947
2025-01-03,0.008034741778724963,0.00153038796934677,0.011778266092733566,0.01259602672149196
2025-01-06,9.969030825524029e-05,-0.009062579244426739,0.0005298376182637563,0.005538045085450305
2025-01-07,-0.0061113267136017274,0.006127109341059751,-0.011361008947239485,-0.01110391288210788
2025-01-08,-0.0015314149981589863,-0.005477696203157934,-0.0006680725175564654,0.001560360190925314
2025-01-10,-0.013897706105481876,-0.009533805499965539,-0.015260912209632445,-0.01541164380306681
2025-01-13,0.0068811651620308,0.01236429597362249,0.007064792711656534,0.0015754440882007614
2025-01-14,0.0046029607872520644,0.004750803603723526,0.0022910211390348803,0.0011462798112440442
2025-01-15,0.01547343695283353,0.004312717248506734,0.017567418989598373,0.018312792279639112
2025-01-16,-0.0002666364287844287,0.00890792106827888,-0.0031793817594874805,-0.0021126894641922966
2025-01-17,0.009802912355367658,0.004242531762197678,0.016357209371141622,0.009991058969353706
2025-01-21,0.00613816345550372,0.002884608254104329,0.008553459333743525,0.008768227105582893
2025-01-22,0.004002626612115201,-0.004621085779367616,0.009386473610736896,0.006137941522227575
2025-01-23,0.006540666500940552,0.005325520348596463,0.0055217990146785864,0.00531348622041139
2025-01-24,-0.005414986619353624,-0.0014444034239601503,-0.013999350811669491,-0.002855132319398823
2025-01-27,-0.004100885766313157,0.024180236270165474,-0.04096267019966363,-0.014580715690809543
2025-01-28,0.005380688096127986,-0.014707094479226364,0.016102288169801478,0.009217869449967608
2025-01-29,-0.003603564093394041,0.0033125218347768376,-0.009656663407107321,-0.004678895760321544
2025-01-30,-0.005295515291693566,0.005315282273408854,0.005394710699144776,0.005275414405311762
2025-01-31,-0.01093515231940291,-0.0091420574104341,-0.021403300728460042,-0.005046825754019935
2025-02-03,-0.009327267833885235,0.0001078558750205187,-0.007627086004994319,-0.007608597684666707
2025-02-04,0.007661497000723171,0.0037349037201813086,0.012302060552166037,0.007224881828679752
2025-02-05,0.007879520377122508,0.0056188785674386186,0.017337557817044602,0.003908672930614365
2025-02-06,0.0065536962653444004,-0.001027599650835783,0.009541429705118287,0.003644298722618622
2025-02-07,-0.00503260473786118,-0.0004280325456507842,0.0032084050853285564,-0.009464770111542897
2025-02-10,0.006803976583438998,0.007175869053440967,0.012789679001375264,0.006712541085862833
2025-02-11,0.010890048233729034,0.01871419028954825,0.007429918979905225,0.00033958278885926063
2025-02-12,-0.00670195023587753,-0.0027333395423650374,-0.012692657096437491,-0.0027238667143857365
2025-02-13,0.011592520139850791,0.010068070307095538,0.014462023833318077,0.010426292122230674
2025-02-14,-0.003589743477259222,-0.012693209329987546,0.001277786825316474,-7.194380749464546e-05
2025-02-18,0.004162569567732776,0.0062696090942597005,0.010301595330378225,0.0024449877750611915
2025-02-19,0.002941870936402479,0.01114911192327714,0.0017378051052779314,0.0023769693899173827
2025-02-20,-0.0011310289561098366,0.004668456778354306,0.0009737922953099374,-0.0043341850761716705
2025-02-21,-0.007858921337929549,0.008395913129020292,-0.014400791680008518,-0.01706412670256352
2025-02-24,-0.005133348371126956,-0.000519053299723876,-0.009927764706579445,-0.00496910650440241
2025-02-25,0.0005773320638687858,0.006948441211599438,-0.011041636695725764,-0.004679730915472358
2025-02-26,-0.0024876013199018336,-0.008806570714779588,0.00910187517251267,0.00013602428004699796
2025-02-27,-0.010739846894942241,0.000711745768881676,-0.023278092654889743,-0.015864553655509872
2025-02-28,0.015391202167398955,0.009075365820253598,0.02028425389769184,0.01585414463498891
2025-03-03,-0.0184095955550418,0.0018019953516258754,-0.036941703748914145,-0.0175967394669998
2025-03-04,-0.01242074206642211,-0.01521226446677023,-0.005718327072037146,-0.012234826602200433
2025-03-05,0.008105211531028146,0.0017490698541596608,0.0012429905802263882,0.011159277893187936
2025-03-06,-0.00630796421506391,0.0037665730042835592,-0.012453827412779336,-0.017819007085749905
2025-03-07,0.006244133030114008,0.008106262863814002,0.011372157707196918,0.00552061780274804
2025-03-10,-0.016074139096252084,0.0010546647097441086,-0.013212988980914844,-0.0269730913054258
2025-03-11,-0.011627111978902028,-0.011697755679928005,-0.007471655863958917,-0.007567865323653167
2025-03-12,-0.002668985064521023,-0.013539049817004087,0.013318254156429014,0.004886869929446425
2025-03-13,-0.012142166663366339,-0.003111094554451363,-0.004215787223046642,-0.013890984206835322
2025-03-14,0.01852508728203334,0.006749435862598096,0.029361654362979387,0.021265869083087807
2025-03-17,0.004977531747141694,0.007967627390143154,0.003633259389553336,0.006416130719105961
2025-03-18,-0.009451223740148451,-0.004126594330847455,-0.013610014115445932,-0.010653512117636543
2025-03-19,0.00872038121544554,0.0018220844771080077,0.0131231081680839,0.010798495567894584
2025-03-20,0.0003881100866993668,0.000806335351673269,0.0031452410102116536,-0.0021848931523151816
2025-03-21,0.0001411111457634946,-0.003214091543478906,-0.0038777391782171705,0.0008246534476661349
2025-03-24,0.01258921828770584,0.0019154640214035952,0.01407251584928001,0.017646000146633645
2025-03-25,-0.000545570455772004,-0.0061081804684701806,-0.00043708141709807805,0.0015743334544251475
2025-03-26,-0.0022876712522512553,0.010065290640150066,-0.008683668014136989,-0.011156934922627149
2025-03-27,0.0004888740736064491,0.006452403145632698,-0.006263406487739077,-0.003306980860763864
2025-03-28,-0.014178749355820542,-0.00493556167678858,-0.010413543843097861,-0.01973722070834405
2025-03-31,0.00875469168192471,0.011982349024259105,0.004195544049006518,0.005538521570653376
2025-04-01,-0.0038459075273176934,-0.020459454721919894,0.004921345225542244,0.0037812354559083605
2025-04-02,0.003831739538222223,0.0015746970527405941,0.0001499175111574565,0.006728194715792668
2025-04-03,-0.037147218507394476,0.003880411311157623,-0.04833296800893029,-0.04839563335990149
2025-04-04,-0.0527994931612804,-0.0487300531355353,-0.06666593701255537,-0.05974960534553109
2025-04-07,-0.012431311249679855,-0.017007847082934364,0.0025289614554147603,-0.0023314724921273955
2025-04-08,-0.013759263240462007,-0.007028080686448789,-0.011804095198586117,-0.015700524562941354
2025-04-09,0.07848878511027974,0.03278195539749851,0.09206645028596014,0.09515387644904849
2025-04-10,-0.02514934466919451,-0.01160288750757047,-0.03847654081729654,-0.03460757958472693
2025-04-11,0.022850589830139767,0.01929335507644338,0.02825810131680945,0.018092095201708958
2025-04-14,0.00848471994360136,0.011674394924234055,0.0024136160351554666,0.007944712390868913
2025-04-15,-0.004458204318877878,-0.005289499764151063,-0.0007546244354820326,-0.0017277808903947145
2025-04-16,-0.0195889359907791,-0.005792408478018636,-0.02560202117320619,-0.0224083715440897
2025-04-17,0.011877755367581367,0.018982056452379197,0.002578018705961492,0.0013268380955802073
2025-04-21,-0.019538560340865322,-0.011228493780753999,-0.020054787800972626,-0.023567493023827546
2025-04-22,0.021071907713869978,0.01446504164133247,0.021730272984561694,0.025117204723895226
2025-04-23,0.008292733812111043,-0.006815563731083832,0.014889970345977787,0.01666113847096007
2025-04-24,0.011205393822022725,-0.004830669426587584,0.011893124860767088,0.020259113708281262
2025-04-25,0.004574593718683739,0.00014273303866940508,0.009324001294695707,0.007373133469998461
2025-04-28,-0.0010380384046811187,0.0015539484558955113,-0.006860249590919443,0.0006407067039131409
2025-04-29,0.003926512086666123,0.004083026641870656,0.004785645344402242,0.005802410694099036
2025-04-30,5.671855791987676e-05,-0.0006776742052927325,-0.0010627209306258237,0.00147999135976562
2025-05-01,0.007946483775866365,-0.004620158936664269,0.004547075608499877,0.006299102138585644
2025-05-02,0.01060766962667409,0.009093843472402628,0.01649559311565481,0.01472657412963474
2025-05-05,-0.0089255095278155,-0.007135226720882652,-0.003709937509650686,-0.006381597588933863
2025-05-06,-0.002395267799274203,4.589803531859133e-05,-0.0035678657675639316,-0.007693239651855532
2025-05-07,0.005487690211126939,0.008540033033982486,0.012258226396468097,0.00434635623313584
2025-05-08,0.0037153800063124635,-0.005080709326569094,0.0014029340092524155,0.005799775094835535
2025-05-09,-0.001573068755937368,-0.00499879532681298,-0.0044698895103869795,-0.0007114809122162891
2025-05-12,0.02826179615069758,0.006770452399585601,0.022215789579526832,0.032558782749008364
2025-05-13,0.004291757063829171,-0.013617999566621951,0.017592093176091634,0.0072482009835321826
2025-05-14,0.002245797044255837,-0.0038655775319145482,0.015615106959196634,0.001024415597859818
2025-05-15,0.011290060840386997,0.02251036036088039,0.01318779788637061,0.004132332074135769
2025-05-16,0.004126985479613155,0.005947959583815751,0.0029194148529063913,0.007005272294898557
2025-05-19,-0.0016986573782681313,0.002239991738396918,-0.0036765794147308566,0.0008761131291423752
2025-05-20,-0.0036017169687275197,0.00035867750652573624,-0.0035047582516662384,-0.0038802294486252054
2025-05-21,-0.01228386335688867,-0.004243463567635413,-0.011191661915850085,-0.01613513066101424
2025-05-22,-0.0019707952720231627,-0.0044372597446966,-0.0015697834224430085,-0.00044487103794299543
2025-05-23,-0.004989909190351672,0.0027885230358523356,-0.0005690704473329019,-0.006708297825321674
2025-05-27,0.017009417836158103,0.009227175687218842,0.015630543251910187,0.0204590558452733
2025-05-28,-0.0060252845660687115,-0.006821228074020436,-0.007184070650980049,-0.005571225417268844
2025-05-29,0.006875008559567442,0.006448657405254826,0.012800166275564998,0.004011194261904327
2025-05-30,-0.0009853610619014906,0.005888033299584468,-0.0066012237120924655,-8.118516130162234e-05
2025-06-02,0.0011078168088723415,-0.0009995066000171627,0.005404581215219087,0.0041020419271569075
2025-06-03,0.005538327666928899,-0.003834090961577811,0.007011345864155182,0.005800290454605506
2025-06-04,-0.0029699909223360973,-0.004219036904691989,-0.0010808094382425046,7.36874595066439e-05
2025-06-05,-0.005519910279686725,-0.004746355142539783,-0.00952918232015653,-0.005277383403094138
2025-06-06,0.010283575010234124,0.009554138198688266,0.011745831619104311,0.010280683010067904
2025-06-09,0.001569538999953779,0.0017870251656828884,0.004983914043972066,0.0009199480792858594
2025-06-10,0.006639791112313509,0.007414628150175373,0.00880085939543065,0.00548298940767844
2025-06-11,-0.0029010644961064316,-0.0018397865048367043,-0.0028468128756465563,-0.002743888954607865
2025-06-12,0.00541713851881912,0.006131315916311465,0.005842353605093311,0.0038224199557175265
2025-06-13,-0.009245091378878712,-0.004244434199299337,-0.012056952905834814,-0.011296379879250695
2025-06-16,0.005834869190165538,-0.0026050696241336165,0.01010015603169076,0.009392659896159117
2025-06-17,-0.008222087586001282,-0.010645010836642087,-0.005529703408956987,-0.008352184790166306
2025-06-18,0.0009250189902902054,-0.005164176523729233,0.005427419969967163,-0.0003092402101070313
2025-06-20,0.002709284878953633,-0.0008757367476009317,-0.0027130554679807906,-0.002178658486505891
2025-06-23,0.00811899978691192,0.007904162416416161,0.006843579465421319,0.009606504133156335
2025-06-24,0.004525192644481035,0.0010466482447436473,0.010838748857052107,0.01112172017970181
2025-06-25,0.004806727657498989,-0.002168375088586885,0.013240191000844705,-3.2861029504172024e-06
2025-06-26,0.006984719721241751,0.0020241257821115954,0.006570138340977111,0.008020121275230219
2025-06-27,0.00483382541330446,0.005032430514575472,0.00718136292179294,0.005218970885222163
2025-06-30,0.002835991434653751,0.0005450298552570229,0.004097622157177491,0.005164427424532603
2025-07-01,0.005798376845761823,0.012411341012400693,-0.0031990403096798484,-0.001118531087121899
2025-07-02,0.007075394821473091,-0.0007787774428890039,0.007292279532169526,0.004745096791088033
2025-07-03,0.006814966827618243,0.005040273578980919,0.012037800940402184,0.008338955206607324
2025-07-07,-0.008772674580187113,-0.005224196079576032,-0.008301379635450648,-0.007862297279128794
2025-07-08,-0.0011593896576581276,-0.0023022833075627873,-0.008051564460271785,-0.0007158868810946961
2025-07-09,0.005480856943742074,-0.0008582101074692093,0.00225133896494634,0.0060621034026635545
2025-07-10,0.00779035923476238,0.006747210839526579,0.009695745299238083,0.0027462050044453346
2025-07-11,-0.0024700605565678214,-0.0022997193968095284,0.0005321771219297362,-0.0032975229626984737
2025-07-14,-0.005189103270592077,-0.006909501597905936,-0.003029107310707968,0.001407413809457303
2025-07-15,-0.0020892747013698584,-0.004385235941352648,0.007767339632234003,-0.003956298214731202
2025-07-16,0.008439904597763183,0.017414447840309585,0.0011866171599901685,0.003193657417327689
2025-07-17,0.006765131918063639,0.0055113922665831865,0.012564540829255266,0.00537376740890938
2025-07-18,-0.004324103462077212,-0.005485877247214649,-0.004639549790619242,-9.048620868445933e-05
2025-07-21,0.0016242524523108373,0.001991338943926307,-0.0014147186551490619,0.001399134882868358
2025-07-22,0.0053979202562482904,0.0073860226739842294,-0.005610566447557034,0.0006375316336257875
2025-07-23,0.009242614148602968,0.0029976109864218027,0.012386012023590326,0.007811886951519131
2025-07-24,0.0033583177134827616,0.0034115191013756887,0.00548677830887878,0.0006982236416543941
2025-07-25,0.001442916997745547,-0.002014583046803853,0.0020511482882506035,0.00397432777929585
2025-07-28,-0.000686865356349242,-0.007552291045372537,0.001396193173777038,0.00017685810881817865
2025-07-29,0.0009647435282837956,0.008889021815295637,0.0014787138159739494,-0.002959442388724254
2025-07-30,-0.0030168966218768745,-0.008046834209878784,0.005105986278561212,-0.0012494327466496813
2025-07-31,-0.003569015101364059,-0.007523329810654729,-0.009171679281232935,-0.0036948193411530106
2025-08-01,-0.008040160975038091,0.003111974361207204,-0.012517627434107167,-0.015992133140148468
2025-08-04,0.011433942796754339,0.007765776664831508,0.015056666481626457,0.01473710033091602
2025-08-05,-0.002637512626546268,-0.002486481350666062,-0.005510425089990484,-0.004857865996303334
2025-08-06,0.005522507615829543,0.003047964335651808,0.00308296093003194,0.007281907295092482
2025-08-07,0.0007569393208327389,0.003982592578927236,-0.0007349886615177707,-0.0007974800154801898
2025-08-08,0.008196187431959335,0.004269016784596389,0.005100297004496746,0.007799715348974834
2025-08-11,-0.0020421654529428125,0.002763560498183975,0.0001425748442931915,-0.0025041278217863283
2025-08-12,0.007165237296137884,0.0005841913491577259,0.005783915152651709,0.01134543584661274
2025-08-13,0.0035669193098730625,0.0017882627756720879,-0.0044936047790660434,0.0032300788824048965
2025-08-14,-0.0015492871588677186,-0.004255280994261208,0.0011120191091719836,0.00030309080129242716
2025-08-15,-0.0034958954069817753,0.004107539990497854,-0.0059190078117963545,-0.0028971350972291088
2025-08-18,9.396046257613706e-05,-0.0019626530017064735,0.002213472433188024,-0.00010076318078544588
2025-08-19,0.0033473282440517286,0.00789451589834882,-0.005560872073899042,-0.005858103118756786
2025-08-20,0.0005114197074860047,0.005757248666990281,0.004834140167359365,-0.0024316693228262354
2025-08-21,-0.0026206187131570195,-0.0004007556323191609,-0.0018327836905086162,-0.004004181529308926
2025-08-22,0.014560502686356882,0.0025911947371520597,0.011577344786051371,0.015186444876893468
2025-08-25,-0.0053714504159043785,-0.008696904118952032,-0.003568017808996091,-0.004266385548063467
2025-08-26,0.0012883909759012766,-0.001933745440393979,0.005815864564939365,0.004133995191134998
